Earned Income Credit",,,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),
027,"$1 under $10,000",33900,30750,1610,1220,18550,18380,2580,1070,500,580,140,**,1340,4960,157083,33900,163147,25230,120253,6920,3246,7550,9090,7090,6302,330,229,3550,14532,6400,3912,1610,6714,2460,10317,20,330,1393,110,509,560,-1689,4440,6064,60,13,30,266,280,1386,80,272,680,761,520,1765,20,9,2340,41980,12142,480,1087,1440,637,1760,13770,2200,15707,810,5383,1320,1151,7160,13625,5700,1303,**,**,100,38,700,71,560,15,0,0,100,39,**,**,**,**,0,0,3300,2582,480,2321,500,2064,40,11,26840,16982,4960,4094,3940,3350,1050,745,930,842,370,375,5550,1246,8900,3981,0,0,**,**,3890,1782,24710,14128,
027,"$10,000 under $25,000",32870,23550,4230,4530,18770,42700,10240,1490,650,840,150,**,2720,7990,560357,32870,573564,24820,399636,7480,6840,6380,15752,5900,10266,1060,664,4710,45964,5130,8163,3350,24427,5150,50668,20,1740,9342,3430,7188,950,3291,6970,13207,280,64,30,159,600,3065,300,1174,2170,2619,280,827,**,**,5440,99157,96427,1680,2077,3250,1835,4360,33234,5350,37566,2140,13771,3830,5029,23250,162305,22740,17210,30,22,600,225,5870,2392,720,37,290,91,2410,1626,1700,309,910,311,50,11,4330,7806,1740,7697,1760,7178,2340,659,29670,70319,6900,17597,5400,14621,4690,6026,2070,1797,1070,912,19400,14818,22570,23471,**,**,**,**,4130,4769,26550,50305,
027,"$25,000 under $50,000",40010,25480,7990,5530,23150,62630,15370,1180,490,690,70,40,3540,9680,1477516,40010,1509200,32840,1125983,11370,11211,8910,28126,8310,19247,4210,2181,4960,70683,7120,16417,4440,46648,7140,114156,40,2490,16936,7430,58803,1710,11472,11280,31684,1080,256,140,1444,1100,7186,970,4323,5500,7256,320,869,30,43,11570,220001,441476,6870,10440,4290,3269,9130,71484,11520,86691,5740,39415,9110,15804,37920,808451,37430,100925,20,79,1410,1024,12540,10412,1850,172,1330,777,3760,4256,3170,598,4950,4462,370,85,4280,12812,2010,8881,2230,9447,2980,1217,38430,168883,4770,9348,3600,6950,4020,5285,2600,2380,770,802,33430,90512,35430,105289,**,**,40,62,6470,11601,32260,72610,
027,"$50,000 under $75,000",31890,17460,9940,3540,19740,55560,13810,560,210,350,**,**,2150,9520,1974641,31890,2010230,26330,1459341,12900,14967,10060,40948,9480,29425,7860,5561,4260,64476,8160,19883,4810,68507,7290,166717,40,1810,12681,7250,121060,2000,20919,10190,35589,1650,401,190,2459,950,7932,1020,5146,4500,5500,660,1512,60,112,15350,312392,964072,11720,27007,3370,3342,13130,103622,15310,135910,9490,68522,12740,25515,31550,1305903,31330,190257,60,83,630,1009,10650,12357,2690,363,1110,635,2560,3613,920,166,5290,7193,690,206,3430,12294,570,3039,840,3906,1140,790,31260,244540,50,19,30,11,890,1141,1990,2016,190,285,30320,177900,30810,191991,30,19,**,**,7190,16708,23590,65667,
027,"$75,000 under $100,000",24430,9290,12280,2270,15930,50590,13900,220,60,170,0,**,1300,8350,2124564,24430,2158121,20300,1516682,12100,15768,9940,46913,9360,34696,9390,8462,3860,66826,8050,28471,4590,85617,6640,195899,60,1470,10251,6370,138899,2040,27226,7000,33557,1290,323,260,3283,890,8210,860,5162,1930,2195,170,393,80,139,16170,374002,1413971,13900,47581,2080,2665,14420,122811,16150,175393,11200,91300,13920,31744,24290,1470510,24190,228692,180,221,290,700,9930,12933,2980,520,1220,694,2220,3233,0,0,5340,7896,780,254,3190,12661,160,724,330,1465,440,427,24110,277668,0,0,0,0,200,262,1750,1758,40,78,23940,215758,24090,230236,**,**,**,**,6140,18497,17200,61908,
027,"$100,000 under $200,000",52640,8940,40360,2670,34510,140810,47830,160,40,120,0,**,1790,16310,7416629,52640,7528596,46570,5572553,31150,46167,26990,163292,25750,125964,26000,32598,10380,260443,22550,135328,9650,270508,14060,525942,110,3410,22761,11430,301005,6180,145255,18900,111967,4350,1183,1190,20844,2240,24173,2310,13501,4490,4662,1230,2617,230,891,46370,1367041,6620561,44330,283935,1760,3296,43140,437423,46350,732041,35860,357091,41660,118943,52510,5430301,52400,957953,3420,7985,190,721,24850,26747,8870,2873,5810,3556,5200,7892,0,0,8690,10326,2370,861,8660,44418,20,102,200,856,440,687,52320,1091147,0,0,0,0,80,100,4850,4932,**,**,52290,931207,52400,981673,680,194,230,158,15990,74173,33910,164113,
027,"$200,000 or more",34960,2610,31160,930,25430,111080,44980,**,0,**,0,0,350,8330,18532764,34960,18846308,32250,12257133,27180,243927,26010,618617,25260,479745,15070,117646,7790,639105,24420,1819152,5150,247626,6630,302721,170,1420,10282,4370,126622,10130,2243177,12300,313544,1560,397,3070,116276,3480,57363,640,6211,0,0,0,0,780,23265,34490,2625885,18349084,34120,1396058,270,814,32960,516915,34480,1924592,27150,396542,32150,324827,34930,15637160,34940,4577622,25140,196560,40,152,17570,110088,13080,98476,4510,2581,0,0,0,0,**,**,1320,1309,8450,104832,0,0,40,176,120,374,34820,4719230,0,0,0,0,0,0,0,0,0,0,34910,4490969,34940,4715194,21800,61392,20390,72216,17900,417790,12710,248261,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029,Ocean County,"283,620","136,780","115,940","26,120","175,380","554,850","178,050","8,760","1,160","7,610",280,130,"23,820","94,690","17,960,986","282,830","18,244,649","213,320","11,717,953","102,510","167,425","74,480","343,236","69,570","254,211","54,420","62,479","39,530","728,620","59,450","610,039","42,960","683,839","77,710","2,066,169",260,"18,500","107,679","62,530","952,367","16,290","876,228","69,910","283,663","11,040","2,892","1,560","35,000","7,030","62,554","4,950","26,221","22,330","26,116","2,710","6,763",670,"10,914","117,250","2,979,204","12,895,980","88,830","551,384","25,850","26,027","108,290","727,471","116,960","1,319,473","87,260","720,423","100,670","362,174","218,400","12,162,011","216,280","2,225,789","8,290","44,058","4,590","5,093","77,020","87,677","14,910","4,689","12,150","6,805","16,790","20,321","8,220","1,396","35,570","47,222","7,430","3,221","34,090","122,092","7,370","31,054","8,480","34,066","9,880","4,704","263,710","2,702,109","34,600","82,975","28,800","68,915","25,720","43,922","15,990","14,959","3,600","3,322","201,770","2,142,497","217,240","2,300,924","4,420","6,630","4,830","16,694","54,590","254,013","209,240","586,000",
029,Under $1,3880,2320,1300,150,2840,6360,1430,50,**,50,0,0,70,2050,-267885,3090,-263251,870,26401,1500,4633,1210,4938,1120,3618,140,338,1160,-2866,1610,6797,460,6174,640,7964,40,60,361,**,**,730,-38402,870,4634,**,**,**,**,200,1492,30,129,150,203,100,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,80,20,73,60,16,**,**,0,0,0,0,**,**,**,**,**,**,0,0,560,1734,300,1967,310,1731,**,**,1810,10471,340,526,220,319,210,485,190,185,230,323,60,66,690,1970,30,28,0,0,390,645,1470,7399,
029,"$1 under $10,000",41310,35080,3700,2080,20890,33360,5710,2420,390,2030,140,**,2700,10290,206735,41310,213306,28690,147614,8770,4808,6520,8269,5920,5132,390,281,4140,17586,5290,649,3230,12100,5610,25650,**,810,2821,130,592,680,-1246,4930,6571,100,21,**,**,380,1622,70,246,810,936,460,1413,**,**,3150,52178,16853,530,1292,2140,1060,2720,14595,3070,17149,1490,8917,1880,1712,5650,10154,5150,1070,**,**,230,98,310,25,200,6,0,0,40,9,**,**,**,**,0,0,3580,2969,790,4103,810,3803,30,9,32820,25214,8380,8097,7180,6978,2180,1428,1170,1023,540,482,5090,1049,8920,4216,0,0,**,**,3210,1594,30950,22024,
029,"$10,000 under $25,000",55240,35740,11560,7110,30760,92730,30570,2900,380,2530,90,60,6880,16960,946967,55240,963877,39180,621506,13950,12108,9210,20752,8390,13023,1370,649,7220,75031,6840,5930,7050,48451,12670,137322,20,3790,17847,7720,14364,1120,3406,10590,16910,550,130,40,366,690,3129,320,1070,2900,3314,340,916,30,21,8540,138534,151737,2180,2178,5630,3385,7280,36943,8430,43066,4240,24186,6130,8253,34890,228209,34160,23939,**,**,940,438,7890,2947,620,25,370,114,2810,1731,2490,410,1690,611,260,52,6700,11964,2420,9856,2450,9448,3580,983,49760,133384,14800,48248,12650,41499,11180,16485,2920,2466,1430,1101,29640,20992,35510,34281,0,0,0,0,5780,5579,45830,105465,
029,"$25,000 under $50,000",59690,32140,17900,8220,35470,116290,39140,2000,320,1680,50,50,6990,18860,2168376,59690,2202738,45600,1484222,18080,16901,12110,34375,11190,23260,5750,2681,7130,97577,9080,14375,8500,84569,15480,284449,30,4620,27825,16280,120732,2080,19245,14230,34362,1600,396,90,701,1160,7055,980,4039,6080,7773,310,784,50,86,17120,295096,649592,9080,12188,7460,6217,14880,80123,17070,100031,10740,68331,13540,23059,54980,1073977,54330,131597,20,54,1940,1498,18380,14358,1970,108,2240,1089,3900,4061,4450,780,9020,7918,1080,329,6280,17467,2910,11183,3180,11998,3980,1551,57410,246576,10920,26037,8630,20076,9360,19015,2990,2613,1140,1077,47220,117239,50970,137239,**,**,**,**,9520,15149,48600,122324,
029,"$50,000 under $75,000",40390,17620,17280,4450,26250,82270,24650,870,70,800,0,20,3420,15970,2494080,40390,2527824,30380,1592557,16430,19372,11540,42288,10810,30013,10390,6696,5270,81018,8780,21291,7420,100581,13820,377574,40,2840,18467,13700,223866,1960,26169,11090,33744,2120,527,150,1461,1030,7663,920,4403,4530,5333,430,945,50,126,21190,397418,1325022,15550,33755,5300,5776,19270,107666,21160,149679,15440,107755,17930,34852,39960,1582055,39790,222245,40,59,830,1397,14410,18237,2600,215,1970,1071,2770,3777,1280,206,8290,12239,1510,544,4360,14800,740,3226,1070,4579,1360,957,39640,285983,160,67,120,43,2060,4837,2250,2206,220,264,37750,204008,38730,221136,**,**,**,**,9630,22712,29590,83847,
029,"$75,000 under $100,000",28820,7510,18660,2160,19660,68200,20730,310,0,310,0,**,1810,11870,2503193,28820,2535044,22370,1588911,13420,17650,9970,41052,9330,29740,11090,9584,4320,71820,7660,27231,5990,105554,10980,381129,20,2470,15441,10250,223513,1930,37429,8130,31851,1720,443,150,1995,850,7316,760,4172,2780,3228,120,303,50,120,19410,418231,1694458,16320,50894,2900,4280,18240,112935,19400,170429,15520,121785,17070,38502,28720,1703478,28640,252309,160,269,350,825,11850,18308,2380,239,1950,1112,2480,3515,0,0,7250,12513,1490,601,3560,13909,170,584,400,1494,540,519,28460,302565,0,0,0,0,530,1257,2000,1960,40,75,28090,234001,28370,249969,**,**,**,**,7600,22589,20230,71871,
029,"$100,000 under $200,000",44210,5410,36740,1710,31440,124420,43470,210,0,210,0,**,1810,15310,5958135,44210,6031405,37460,4175289,23150,34562,17900,94919,17000,72425,21250,24563,7870,172647,14450,104000,8490,230394,15600,685208,70,3490,21697,12260,309860,4390,129508,15910,73270,4250,1193,540,8974,1530,15819,1520,8784,5080,5329,950,2035,190,1012,38010,1026183,5195774,35590,202952,2190,4538,36450,267733,38000,480499,32000,292209,34870,102110,44140,4356853,44080,741666,1730,3352,200,648,20390,26906,4770,625,4680,2858,4790,7228,0,0,9260,13865,2620,1315,6360,31191,40,135,220,832,330,509,43840,832216,0,0,0,0,200,415,4470,4506,**,**,43860,714761,43980,751658,220,56,110,123,13480,63834,28820,131937,
029,"$200,000 or more",10080,960,8800,240,8070,31220,12350,**,0,**,0,0,140,3380,3951385,10080,4033706,8770,2081453,7210,57391,6020,96643,5810,77000,4040,17687,2420,215807,5740,429766,1820,96016,2910,166873,40,420,3220,2190,59440,3400,700119,4160,82321,700,182,590,21503,1190,18458,350,3378,0,0,0,0,300,9549,9830,651564,3862544,9580,248125,230,771,9450,107476,9830,358620,7830,97240,9250,153686,10060,3207285,10060,852883,6320,40251,40,173,3790,6896,2370,3471,940,561,0,0,0,0,60,76,470,380,2690,28058,0,0,40,181,60,176,9970,865700,0,0,0,0,0,0,0,0,0,0,10060,850381,10070,900455,4170,6546,4720,16571,4980,121911,3750,41133,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,Passaic County,"249,540","118,240","75,600","51,600","179,790","483,930","176,620","3,030","1,040","1,980",320,420,"37,060","50,930","14,331,869","249,000","14,541,929","212,730","11,041,354","59,280","91,503","43,230","219,902","40,590","167,067","39,850","51,241","38,690","608,118","35,420","330,561","18,280","303,105","34,210","793,110",130,"17,360","101,453","26,100","419,994","11,660","619,995","61,470","210,060","7,620","1,964","1,430","32,952","4,210","39,183","3,700","19,989","17,840","19,180","2,660","6,561",410,"8,039","81,410","2,199,377","9,658,617","67,260","463,014","12,360","11,088","69,450","695,680","81,190","1,188,820","54,120","453,060","67,500","214,164","183,460","9,433,598","182,550","1,806,816","9,150","47,553","4,030","3,500","73,370","82,329","10,190","8,743","13,130","7,977","18,020","20,484","10,090","1,710","36,680","39,355","3,210","1,330","33,460","96,561","6,470","25,642","7,260","28,129","16,250","7,463","236,950","2,330,187","55,700","140,744","48,190","120,310","40,970","52,792","18,880","17,324","2,850","2,126","160,460","1,725,694","181,850","1,854,012","4,890","7,500","4,600","9,472","39,340","180,926","198,760","615,745",
031,Under $1,2490,1570,700,150,1850,3620,670,20,**,20,0,0,80,1100,-122539,1950,-119806,640,17910,740,1889,630,1877,580,1320,80,99,680,-3469,800,3895,210,2198,310,2991,**,40,211,**,**,360,-12683,540,2733,**,**,**,**,100,789,**,**,90,120,110,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,95,20,55,30,13,**,**,0,0,0,0,**,**,**,**,**,**,0,0,330,797,120,744,140,709,0,0,1110,3992,260,304,170,200,110,176,180,167,100,121,30,90,390,1055,**,**,0,0,220,459,930,2718,
031,"$1 under $10,000",38830,31060,2810,4610,26060,37820,9270,860,260,600,120,80,4660,6230,210808,38830,216951,28610,156191,4470,2500,3440,3817,3180,2504,290,177,7150,37170,2870,1054,1300,4869,2680,10851,**,1110,4245,70,254,430,-630,7630,6143,70,15,**,**,170,730,50,209,650,657,400,1313,**,**,2070,35014,11210,350,529,1350,589,1770,14755,2020,16098,860,5234,1100,1041,4560,7942,4090,770,0,0,130,40,220,24,140,3,0,0,40,15,**,**,**,**,0,0,6610,5675,580,2475,600,2291,90,19,32770,34894,13450,17226,11330,14221,4810,3479,1850,1575,420,312,4020,751,10770,6548,0,0,0,0,4620,2330,30130,30701,
031,"$10,000 under $25,000",61900,32710,8590,19820,45690,113340,46900,1150,450,700,150,210,14360,9590,1055421,61900,1071446,51740,841669,5970,5145,3820,8448,3500,5462,1140,514,10330,109181,2960,3302,2550,17573,5330,49880,**,5770,27740,2950,5668,890,4264,12830,16025,320,75,40,380,410,1940,240,760,2620,2543,390,936,0,0,5580,92022,99489,2030,1829,3030,1746,4270,34239,5510,38637,2480,15077,3450,4808,36080,221923,35980,23443,**,**,1100,316,11710,4360,300,17,1050,352,3770,2208,2860,458,4200,1289,80,23,9560,16714,2600,9886,2620,9547,6580,1962,58870,200506,27220,92618,24530,80682,21930,29136,5020,4307,1370,826,27370,19083,37250,38069,**,**,**,**,4840,5722,55270,168128,
031,"$25,000 under $50,000",58870,27860,12810,16980,42600,118310,47010,720,280,440,50,110,11480,9780,2117257,58870,2142547,53480,1841793,8970,8087,5410,13991,4990,9504,4620,2184,6210,72434,4200,5806,3010,30047,6370,90259,40,4460,29169,6300,45432,1440,14094,12610,25290,1250,303,70,661,650,4017,770,3215,6010,6725,410,953,30,45,12390,220376,470883,8520,11029,3470,2947,8680,69519,12340,86054,6150,39178,8950,16603,55710,1045206,55470,128843,**,**,1870,1278,25080,23358,900,58,4140,2649,6080,6487,6220,1084,14670,12864,430,174,4940,12912,2580,10026,2800,11063,6830,2852,57610,260594,14690,30565,12100,25187,12490,17613,4950,4436,820,681,43770,105485,47480,121973,**,**,**,**,6900,12110,51200,149263,
031,"$50,000 under $75,000",30140,13340,10230,5750,21480,60980,20650,180,50,120,0,20,3580,7310,1846223,30140,1869560,26820,1514869,8880,8976,5880,19609,5450,14137,7350,5027,3740,46916,4610,11463,2820,37235,5430,112556,**,2070,14311,5140,83035,1330,17522,8620,23337,1470,366,100,996,540,4272,730,3708,3960,4507,550,1206,20,28,13750,270513,856244,11330,25296,2210,2337,10990,92090,13720,122274,8430,57365,11190,23648,29910,1186625,29830,169590,50,59,580,925,11590,16653,1340,167,1850,1146,2990,4151,1010,168,7440,10669,580,238,2910,9064,490,2193,730,3162,1740,1245,29710,227208,80,31,60,20,1390,1981,2390,2362,120,169,28400,152937,28940,164196,**,**,**,**,5640,13208,23900,73976,
031,"$75,000 under $100,000",18460,5920,9740,2350,13500,41870,13670,60,**,60,0,**,1400,5540,1600574,18460,1617952,16210,1237542,7700,8870,5510,20652,5170,15242,7570,6902,2780,41826,4320,13811,2400,40115,4410,128667,20,1380,9036,4080,86455,1290,19371,5170,17378,1130,291,100,1187,400,3415,500,2809,1680,1738,120,248,30,102,12380,281153,1079820,11010,36795,1270,1650,10870,99202,12370,139706,8740,66673,10680,24849,18400,1090469,18370,168100,210,291,200,477,7660,11699,1400,165,1370,856,1950,2838,0,0,4890,7465,580,211,2220,7965,100,318,230,842,570,604,18290,208364,0,0,0,0,190,327,1570,1541,20,17,18150,156400,18260,166133,**,**,**,**,4170,12498,13780,52772,
031,"$100,000 under $200,000",29510,4880,22600,1700,21460,79780,27690,40,**,40,0,**,1370,8660,4051337,29510,4101405,26700,3152731,15780,21198,12470,59545,11860,45931,14880,17676,5540,123899,10050,56044,4500,106693,7580,289363,50,2130,13931,6010,154329,3210,78017,10530,50068,2740,745,450,7183,1020,10182,1170,7010,2830,2890,680,1508,110,374,26050,749628,3623317,24960,151993,920,1562,24120,255069,26040,414911,20350,183913,23470,68412,29470,2943666,29450,514668,1940,3844,120,451,13200,16056,3570,864,3480,2221,3190,4785,0,0,5480,7068,1200,486,4550,21003,**,**,140,515,390,634,29330,588810,0,0,0,0,50,80,2920,2936,**,**,29390,498613,29430,523318,280,71,100,63,8340,39510,19920,97549,
031,"$200,000 or more",9340,900,8120,240,7150,28210,10760,**,0,**,0,0,130,2720,3572788,9340,3641874,8530,2278649,6770,34838,6070,91963,5860,72967,3920,18662,2260,180161,5610,235186,1490,64375,2100,108543,20,400,2810,1550,44821,2710,500040,3540,69086,640,169,670,22545,920,13838,240,2278,0,0,0,0,220,7490,9190,550671,3517654,9060,235543,110,257,8750,130806,9190,371140,7110,85620,8660,74803,9330,2937767,9330,801307,6930,43304,**,**,3910,10179,2540,7469,1240,753,0,0,0,0,**,**,340,198,2340,22431,0,0,**,**,50,147,9260,805819,0,0,0,0,0,0,0,0,0,0,9330,792335,9330,832720,4610,7429,4500,9409,4610,95089,3630,40638,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,Salem County,"30,720","14,050","11,370","4,700","16,420","59,120","19,110",420,370,50,90,0,"4,920","8,170","1,780,677","30,640","1,803,347","25,780","1,322,459","9,340","8,002","6,010","24,916","5,580","19,807","5,930","5,474","3,100","43,605","3,990","27,870","3,150","47,496","7,440","187,412",680,"2,300","14,768","5,290","76,795","1,180","48,201","6,280","22,670","1,050",269,120,"1,785",560,"4,755",450,"2,225","2,360","2,616",290,679,110,"1,939","10,860","232,833","1,142,327","9,180","47,176","1,430","1,406","10,070","64,280","10,830","114,580","8,060","52,935","8,710","26,559","24,040","1,207,337","23,950","206,228",620,"2,572",410,426,"9,090","9,978","1,160",120,"1,180",618,"1,860","2,234","1,290",205,"4,890","5,996",870,562,"2,490","8,272",650,"2,498",730,"2,765","1,100",497,"29,540","260,486","5,110","11,841","4,550","10,915","3,480","4,394","1,770","1,649",290,210,"21,880","196,250","22,920","207,608",290,282,330,634,"4,750","19,418","24,660","68,822",
033,Under $1,290,160,90,30,190,440,80,**,**,0,0,0,**,140,-19222,210,-18960,60,1760,100,154,70,131,70,96,**,**,90,-504,80,236,30,160,40,340,40,**,**,0,0,60,-3059,70,262,**,**,0,0,**,**,**,**,**,**,**,**,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,**,**,0,0,0,0,0,0,0,0,0,0,**,**,0,0,40,75,20,119,20,96,0,0,130,373,30,35,**,**,**,**,**,**,**,**,**,**,50,77,0,0,0,0,30,19,110,281,
033,"$1 under $10,000",4310,3510,280,460,1790,4110,1050,150,120,30,50,0,640,760,22648,4310,23249,3500,18326,630,308,370,525,340,330,30,33,290,959,270,-37,170,551,490,2355,30,130,440,20,92,30,3,380,601,**,**,0,0,50,241,**,**,90,94,70,217,0,0,200,3272,1152,60,69,110,48,170,976,190,1126,80,434,120,130,460,832,460,88,0,0,30,9,**,**,**,**,0,0,**,**,**,**,**,**,0,0,240,191,70,320,70,306,0,0,3810,3689,1400,1669,1350,1603,480,284,170,153,60,53,450,85,710,285,0,0,0,0,190,82,3700,3457,
033,"$10,000 under $25,000",6400,3940,810,1540,2850,10360,3610,140,140,**,40,0,1580,1530,109494,6400,110771,5110,82535,1110,670,610,1162,560,803,170,77,470,3591,380,670,470,3013,1240,14462,60,520,2758,670,1328,80,189,800,1277,50,10,0,0,60,280,40,87,310,335,20,67,**,**,670,9942,11878,250,216,340,195,560,2841,660,3282,310,1453,470,861,4110,26468,4070,2801,0,0,100,42,1140,395,40,1,50,18,310,181,370,54,400,132,30,5,400,690,240,885,240,862,420,105,6050,18344,2240,7307,2000,6876,1690,2247,330,278,130,83,3330,2408,3770,3260,0,0,0,0,450,360,5710,15409,
033,"$25,000 under $50,000",6850,3540,1510,1580,3390,12760,4450,110,90,20,**,0,1490,1700,249246,6850,251964,5760,192748,1590,1223,960,2276,890,1523,660,287,490,3974,580,893,650,5942,1540,28424,80,520,4151,1460,10617,150,1049,1190,2718,110,27,**,**,90,534,90,349,650,756,30,54,**,**,1510,23242,57618,1010,1352,440,413,1280,6730,1500,8709,890,4519,1090,2443,6620,130532,6590,16077,0,0,170,101,2670,2370,150,6,290,160,450,477,770,127,1590,1531,140,47,360,916,250,912,270,963,420,163,6750,29692,1440,2830,1200,2436,1140,1640,330,287,100,74,5470,13707,5710,14920,0,0,0,0,780,1041,5960,15628,
033,"$50,000 under $75,000",4270,1710,1810,640,2530,8720,2650,20,20,**,0,0,590,1390,262847,4270,265883,3570,190479,1540,1196,940,2605,860,2018,1130,756,450,5185,590,1760,570,7303,1250,32971,100,330,2199,1150,19011,130,1421,1030,3036,180,44,30,176,80,601,90,410,430,487,60,128,30,99,1890,32125,117982,1580,3632,280,296,1710,9343,1890,13548,1340,7629,1430,3684,4250,172004,4240,24270,**,**,60,109,1580,2195,180,11,160,84,270,371,150,24,1040,1600,160,77,350,1051,70,262,70,313,170,120,4220,31577,**,**,**,**,170,223,210,208,**,**,4080,22075,4120,23445,0,0,0,0,840,1878,3330,9702,
033,"$75,000 under $100,000",3100,680,2090,280,1980,7380,2200,**,**,**,0,0,320,1020,269012,3100,271767,2730,198720,1360,1123,880,2605,810,2100,1180,1031,410,5383,560,2083,470,7465,990,31085,100,320,2219,840,17941,150,1716,830,2755,170,45,**,**,70,606,70,340,300,334,**,**,**,**,1840,35328,161026,1690,5658,130,191,1740,10186,1840,16258,1500,9362,1480,4003,3100,189295,3090,28043,**,**,50,165,1310,2030,190,10,180,87,270,373,0,0,870,1424,170,100,330,1011,**,**,60,225,50,50,3090,34619,0,0,0,0,**,**,220,205,**,**,3060,26013,3070,27256,0,0,0,0,640,1621,2370,8632,
033,"$100,000 under $200,000",4700,450,4060,170,3090,13040,4280,**,**,**,0,0,300,1390,630221,4700,636668,4320,488309,2410,1742,1680,6989,1570,5472,2400,2495,740,13561,1110,7125,650,16246,1620,60541,210,440,2731,1000,24006,370,9134,1670,6447,480,127,50,716,130,1281,130,756,580,610,110,213,40,267,3960,95132,539983,3810,22093,130,263,3840,26475,3960,49518,3350,24054,3410,10741,4700,473695,4700,81080,140,283,**,**,2100,2802,410,42,430,228,560,832,0,0,990,1309,330,290,590,2615,0,0,**,**,40,59,4690,90236,0,0,0,0,**,**,510,518,0,0,4690,78278,4690,81709,20,9,**,**,1400,5802,3150,13437,
033,"$200,000 or more",800,60,720,**,600,2310,790,0,0,0,0,0,**,240,256431,800,262005,730,149582,600,1586,500,8623,480,7465,360,795,160,11456,420,15140,140,6816,270,17234,60,40,270,150,3800,210,37748,310,5574,60,16,40,893,80,1212,30,283,0,0,0,0,40,1573,790,33792,252688,780,14156,**,**,770,7729,790,22139,590,5484,710,4697,800,214511,800,53869,480,2289,**,**,290,186,190,50,70,41,0,0,0,0,0,0,40,43,180,1723,0,0,**,**,**,**,800,51956,0,0,0,0,0,0,0,0,0,0,800,53684,800,56656,270,273,330,634,420,8615,330,2276,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
