Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
017,Hudson County,"338,460","183,010","89,380","58,560","306,800","20,030","232,380","216,910","588,500","176,200","2,480","1,870",610,560,"45,820","49,780","24,552,001","337,680","24,811,464","294,680","20,956,311","75,480","129,433","51,110","275,245","47,790","207,043","50,790","92,332","59,180","755,258","45,120","840,725","12,630","195,433","31,590","672,222",50,"14,380","90,489","20,440","285,060","12,900","620,775","88,590","259,463","7,330","1,861","1,740","44,408","3,830","28,256","4,710","21,978","27,070","30,545","2,540","6,722",260,"4,390","102,090","2,717,104","15,774,667","17,520","124,046","92,430","1,038,388","8,240","7,532","56,160","482,493","9,040","7,539","101,870","1,547,104","47,400","447,691","1,630","10,288","1,500","1,867","2,660","4,578","2,530","15,529","75,120","250,349","41,520","353,692","2,390","41,401","264,880","18,208,450","264,840","3,886,108","17,490","90,625","5,670","5,329","84,420","113,787","16,500","36,143","14,610","8,752","18,800","21,002","11,860","2,126","38,330","40,418","1,180","1,008","48,330","127,228","9,740","48,630","11,060","53,962","13,420","10,757","321,770","4,547,390","65,380","157,383","53,480","128,178","39,660","50,192","17,720","16,095","3,750","2,737","242,640","3,772,317","270,240","3,974,001","16,300","26,617","12,790","26,039","63,680","322,039","267,060","890,052","263,780","806,481","4,190","83,571",
017,Under $1,3270,2220,730,210,2460,420,2180,830,4510,650,**,**,**,0,140,1270,-133576,2490,-129445,710,22674,840,1920,520,1827,470,1167,110,417,1080,-12605,650,4680,170,1824,400,3564,20,30,150,**,**,480,-30581,780,4131,**,**,20,234,80,530,**,**,170,213,180,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,74,**,**,30,7,**,**,0,0,0,0,**,**,0,0,**,**,0,0,410,923,220,1322,240,1244,**,**,1480,5969,400,390,250,223,100,122,210,200,170,164,30,70,490,1102,**,**,0,0,310,415,1300,5273,1230,4592,90,681,
017,"$1 under $10,000",42390,34250,3310,4240,36150,3720,29270,19700,42990,8350,740,560,180,220,4520,7110,226670,42390,234797,28540,163981,3670,1821,1820,2357,1620,1567,310,270,11910,55855,1460,528,960,3735,2790,12502,**,770,3150,90,416,480,-496,11800,8127,80,17,**,**,180,641,80,340,830,843,420,1392,0,0,1710,27272,8837,1150,8392,400,1171,990,429,1290,8973,100,140,1650,10733,770,5069,**,**,**,**,70,115,20,38,750,784,570,1716,40,180,3430,5801,3470,636,0,0,160,52,130,13,50,2,0,0,30,10,**,**,**,**,0,0,10750,8548,900,4975,950,4809,70,35,34580,34687,16210,16237,12070,12663,3880,2801,1720,1505,580,405,3410,623,14220,9306,0,0,20,68,8330,4421,30100,29761,30020,29647,110,114,
017,"$10,000 under $25,000",72260,39580,11210,20360,65400,4490,52400,50400,127780,48130,890,690,200,240,14000,11250,1235868,72260,1258453,58260,964948,5900,4333,2790,5396,2490,3621,1300,762,17270,181873,2220,3283,1760,12199,5420,55501,**,4350,22685,2580,4983,1120,4828,19220,22585,500,121,40,323,400,1393,410,1249,2960,2916,280,758,0,0,5200,77306,95031,2860,17109,2620,2690,2210,1223,2890,19114,370,400,5130,23677,1920,12674,50,193,40,23,200,315,40,55,2820,4425,2340,17970,110,733,43760,274796,43880,29236,**,**,1480,414,12130,4673,250,19,1010,314,4330,2607,3040,536,3780,1152,60,14,15570,28048,4010,20114,4100,19891,4410,2598,68140,227800,31750,104354,27390,86255,22180,29808,5300,4597,1860,1172,35030,24563,47600,55357,**,**,0,0,7890,11268,62840,183314,62650,182752,260,562,
017,"$25,000 under $50,000",75830,40500,14860,18760,69630,4060,52180,55110,135960,45730,640,500,140,100,14040,10620,2763025,75830,2796596,69860,2480336,9150,6312,4640,10001,4190,7199,5280,2818,10320,106115,3930,7773,2100,20977,6410,96222,**,3990,27857,5740,38637,1550,13885,18450,33571,1410,345,110,1204,690,3125,1180,4274,8860,10374,310,825,**,**,13600,219067,517533,5180,29744,10940,16595,2410,2038,5750,37468,1340,1569,13560,58752,4440,29661,140,680,80,83,570,1010,70,131,9210,18982,8510,77807,280,1804,73200,1481081,73070,185946,**,**,2740,1997,28030,26663,930,154,4700,2991,7270,8262,7320,1335,15410,13723,200,111,7600,18826,3850,18383,4200,20709,5500,3786,74060,345824,16860,36342,13660,28991,12320,16100,5270,4744,1000,836,61090,159283,64470,182486,40,22,**,**,9820,19703,65770,182097,65440,180972,450,1125,
017,"$50,000 under $75,000",48510,27470,11560,8080,44390,2620,32040,34090,82840,22810,140,90,50,0,6650,7130,2986855,48510,3018383,45520,2706294,10540,6767,6620,15202,6160,11264,7720,5656,5520,58268,5530,14895,1990,25522,5230,109193,**,2000,14565,4340,66512,1340,13096,15320,31528,1900,467,130,1462,480,2818,1080,4301,8990,10811,650,1520,30,76,15260,271381,954000,3680,24457,13770,39514,1330,1504,7750,51224,1530,1481,15240,95159,6320,42173,240,1203,180,306,780,1498,100,107,11290,27503,8890,76042,370,2729,48360,2101387,48290,316594,100,230,810,1391,13990,19960,1600,356,2200,1392,3540,4932,1500,255,9030,12673,200,189,3870,10664,640,3307,1040,5044,2020,1915,47910,404992,160,60,110,46,1060,1206,2450,2390,140,160,47160,296634,47470,310078,**,**,**,**,8410,20658,40000,114745,39700,113413,400,1332,
017,"$75,000 under $100,000",31020,16370,10120,3460,28370,1720,20480,21280,55180,14050,70,30,40,0,3100,4490,2682998,31020,2701029,29290,2409785,9600,7710,6430,15623,6000,11811,7840,7246,3520,43471,5520,15312,1570,25917,3760,102953,**,1120,7660,2950,58735,1150,17414,6870,18031,1130,287,130,1783,360,2468,490,2778,2490,1998,130,271,**,**,14070,270781,1227692,2040,15710,13300,61051,680,970,7710,53569,1310,1028,14060,117875,6590,48263,260,1316,190,274,770,1390,130,206,10640,26223,7020,57153,340,2332,30990,2036807,30970,345802,270,363,240,744,8660,11844,1770,443,1250,802,1790,2522,0,0,5640,7687,170,160,2520,8137,120,529,290,1327,720,924,30780,408390,0,0,0,0,90,120,1290,1201,**,**,30860,333958,30890,344087,20,6,**,**,6210,18284,24760,82066,24470,80496,390,1570,
017,"$100,000 under $200,000",43730,18080,21630,2810,40200,2200,28850,27870,87360,22010,**,**,**,0,2960,5850,5995361,43730,6043567,41840,5346595,20150,21727,14750,47484,13880,36132,17510,21383,5980,110788,13080,73897,2620,55097,5560,195224,30,1560,10690,3670,86967,2920,63134,11040,48206,1760,478,420,7045,800,6318,1230,7071,2770,3390,570,1290,50,240,31680,726898,4432514,2230,21484,31020,254116,490,913,17730,144196,2890,1890,31660,404508,15640,140187,520,3089,560,669,270,250,600,1189,23890,63702,10980,84409,690,6994,43700,4782737,43670,925882,2670,5369,170,562,12520,13450,5150,2928,2750,1708,1840,2669,0,0,4470,5183,340,342,4420,19708,**,**,200,743,580,1104,43470,1030652,0,0,0,0,30,35,1480,1458,0,0,43630,912432,43660,937012,1260,335,350,70,11390,53583,32260,146404,31570,140684,930,5720,
017,"$200,000 or more",21450,4540,15960,640,20200,800,14980,7630,51880,14470,**,0,**,0,410,2060,8794800,21450,8888084,20660,6861698,15630,78843,13540,177355,12980,134282,10720,53780,3580,211493,12730,720357,1460,50162,2020,97063,**,560,3732,1070,28810,3860,539495,5110,93284,550,146,890,32357,840,10963,240,1965,0,0,0,0,180,4074,20570,1124399,8539060,380,7150,20380,663251,130,455,13040,167949,1500,1031,20570,836400,11720,169664,420,3807,450,512,0,0,1570,13803,16520,108730,3210,38595,560,26629,21440,7525841,21450,2081938,14450,84663,40,162,8960,37184,6750,32241,2700,1545,0,0,0,0,**,**,210,192,3190,32374,0,0,40,195,120,395,21350,2089076,0,0,0,0,0,0,0,0,0,0,21430,2044754,21440,2134573,14980,26254,12420,25901,11320,193707,10030,146392,8700,73925,1560,72467,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019,Hunterdon County,"65,340","30,660","29,430","4,130","57,510","4,250","40,200","29,080","122,510","34,720","1,300","1,120",160,250,"3,400","19,940","8,038,643","65,210","8,189,807","52,750","5,552,498","30,180","57,117","27,060","232,580","25,680","181,389","17,450","39,240","11,840","318,256","22,620","481,488","10,310","242,393","14,660","437,207","1,360","2,830","20,741","11,820","232,270","6,130","559,062","19,160","151,164","2,680",692,"1,310","31,120","3,210","33,963","1,700","9,830","4,900","5,854",610,"1,492",400,"9,795","36,830","1,306,060","7,157,636","8,470","85,033","31,260","412,253","4,980","5,113","34,430","383,860","2,450","1,873","36,740","807,797","27,000","255,279",600,"3,432","1,400",546,780,"1,206","1,420","7,195","31,710","125,878","7,580","55,971",740,"14,358","54,780","6,230,339","54,080","1,450,843","8,550","54,055","1,090","1,789","20,110","31,014","8,710","11,129","3,150","1,792","3,420","4,289","1,480",263,"5,550","6,849","1,100","1,380","9,940","51,794","1,900","11,770","2,250","12,944","1,140","1,043","61,660","1,557,407","3,450","5,534","2,550","4,323","1,890","2,402","2,900","2,820",930,"1,203","52,340","1,419,830","54,530","1,505,852","6,250","11,834","5,900","15,301","17,350","148,036","45,730","197,982","43,080","144,364","3,420","53,619",
019,Under $1,960,590,300,40,770,110,730,180,1410,240,**,**,0,0,**,450,-83463,830,-81380,270,12045,400,1235,370,2921,350,2251,60,315,340,-5838,450,4247,130,3763,130,1755,80,**,**,**,**,250,-24036,260,2083,**,**,0,0,80,854,**,**,50,68,40,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,20,65,**,**,**,**,0,0,0,0,**,**,**,**,**,**,0,0,150,454,80,679,90,641,0,0,490,5499,80,75,50,52,50,82,50,57,60,120,**,**,180,600,30,27,0,0,90,192,450,5086,400,3039,70,2047,
019,"$1 under $10,000",8770,8140,350,210,7250,750,4480,3060,4180,450,330,290,40,130,330,1330,40181,8770,41619,6720,30838,1820,834,1850,1988,1740,1296,70,69,870,3049,1480,852,420,1702,710,3255,40,60,351,30,140,140,36,1020,1438,**,**,0,0,110,366,30,102,190,198,90,314,**,**,650,12146,3574,540,5192,120,242,410,194,530,4150,20,3,630,4622,270,1626,**,**,0,0,**,**,30,10,380,374,210,280,**,**,1780,3129,1470,309,0,0,50,29,180,20,130,3,0,0,30,12,**,**,**,**,0,0,760,574,180,1215,200,1159,**,**,7180,4069,1170,816,930,666,160,110,170,159,130,142,1440,340,2210,901,0,0,0,0,850,399,6780,3577,6700,3404,110,173,
019,"$10,000 under $25,000",7370,5770,850,640,6340,500,4000,3580,8570,1600,360,310,50,80,650,1960,125847,7370,129279,5330,85644,1960,1615,1670,4035,1550,2820,200,159,1170,11244,1280,2276,870,6043,1360,13915,90,290,1666,890,1804,200,261,1610,3432,70,16,20,90,230,848,90,362,490,573,40,114,30,48,1360,24917,23758,1030,8951,360,715,880,535,1120,8465,60,74,1330,9862,570,3570,30,170,**,**,40,60,**,**,930,1183,300,968,30,130,5470,39007,5310,4105,**,**,160,52,1300,468,210,7,50,19,450,302,490,82,180,59,**,**,1040,1931,550,3085,570,2863,310,169,6600,14433,1270,2818,910,2312,720,948,300,272,350,372,4670,3638,5280,5765,0,0,0,0,1090,1256,5860,9892,5760,9576,150,316,
019,"$25,000 under $50,000",9330,6410,1760,910,8210,560,5210,4940,13610,2720,340,290,40,40,910,2650,345657,9330,355305,7250,245349,2990,3032,2460,7682,2260,5306,900,644,1410,22149,1950,4317,1280,14926,1900,32434,130,430,2875,2030,16771,410,2197,2760,9648,190,46,60,843,440,2652,250,1120,1270,1700,40,98,**,**,2870,56473,110275,1670,15563,1500,2846,1260,1019,2460,19230,170,164,2850,23433,1570,9792,60,326,70,31,110,166,70,117,2190,3729,620,3089,40,204,8810,191471,8680,24052,**,**,450,387,2570,1866,530,36,200,107,630,703,730,135,920,850,60,26,1200,3846,770,4590,810,4736,450,295,8900,39566,910,1818,660,1293,670,921,410,388,290,369,8000,22186,8400,26454,**,**,**,**,1790,3433,7410,16460,7200,15544,290,917,
019,"$50,000 under $75,000",7710,4270,2470,740,6790,480,4780,3970,13150,3000,160,120,30,0,500,2700,479279,7710,489659,6060,327476,3300,3353,2740,11447,2560,8285,1920,1523,1310,23981,2140,6693,1350,19472,2020,49095,130,370,2945,2000,34371,500,5061,2650,10380,410,98,80,882,380,2907,290,1453,1080,1327,110,247,20,64,4130,83525,260891,1560,14105,3050,7573,1010,1059,3730,29505,270,219,4120,38706,2810,19025,70,296,110,41,260,398,80,78,3340,5850,960,4454,90,543,7610,313771,7550,45355,**,**,230,498,2460,2725,750,99,220,129,510,683,260,46,1160,1626,130,69,1080,4284,240,1756,340,2205,190,186,7530,58349,20,7,**,**,220,277,370,378,80,159,7300,42630,7440,47380,**,**,0,0,1930,4970,5740,15889,5480,14964,350,925,
019,"$75,000 under $100,000",6250,2360,3180,530,5530,380,4030,3180,12630,3210,70,70,**,0,310,2480,542874,6250,553432,4930,358147,3150,3843,2730,13070,2560,9936,2430,2360,1230,23867,2140,9975,1350,26384,1930,59742,140,330,2583,1870,41668,500,6628,1920,10558,330,82,90,1452,300,2689,210,1229,540,583,30,55,30,99,4420,100592,385725,1250,12199,3710,12489,660,886,4070,35344,310,235,4420,49475,3180,23747,70,377,150,59,280,498,110,123,3680,8114,1010,5516,80,462,6200,373746,6180,57461,40,101,110,302,2370,3010,800,83,300,166,470,658,0,0,1240,1904,130,124,970,4353,80,445,140,738,90,125,6160,69425,0,0,0,0,50,44,370,359,20,41,6120,54451,6160,59152,**,**,**,**,1730,5733,4500,15879,4260,14946,320,933,
019,"$100,000 under $200,000",14850,2360,11530,780,13340,880,9750,7270,38470,12090,40,40,**,0,550,5370,2111917,14850,2147687,12830,1528906,8800,13319,7780,47484,7400,36449,7510,10132,3190,78188,6390,47524,3160,91040,4370,172589,390,910,6675,3570,96340,1650,38796,5450,35770,1200,328,350,6101,730,8095,660,3961,1280,1405,260,534,80,423,13370,395453,1925619,2060,22726,12590,79333,690,1261,12780,135989,950,724,13360,218633,10610,97443,210,882,580,251,90,84,370,642,11850,32499,3020,19583,240,2492,14810,1544170,14770,269866,970,2073,90,521,6570,6971,2720,573,1350,810,1330,1931,0,0,2050,2410,470,683,2520,13648,**,**,100,602,80,162,14730,307456,0,0,0,0,20,20,1230,1207,0,0,14720,262895,14760,278013,200,70,60,27,4660,22081,10140,51223,9450,46281,900,4942,
019,"$200,000 or more",10100,760,8990,280,9280,590,7220,2900,30490,11410,**,0,**,0,150,3000,4476351,10100,4554206,9360,2964093,7760,29886,7460,143953,7260,115046,4360,24038,2320,161616,6790,405604,1750,79063,2240,104422,360,440,3646,1430,41176,2480,530119,3490,77855,480,122,710,21752,940,15552,170,1603,0,0,0,0,240,9161,10030,632954,4447794,360,6297,9930,309055,70,159,9740,151177,670,454,10030,463066,7990,100076,160,1381,490,164,0,0,760,6225,9340,74129,1460,22081,260,10527,10100,3765045,10100,1049643,7520,51816,**,**,4660,15954,3570,10328,1030,561,0,0,0,0,**,**,310,478,2220,22704,0,0,**,**,20,106,10070,1058610,0,0,0,0,0,0,0,0,0,0,10090,1033690,10100,1087587,6020,11737,5840,15274,5210,109972,4850,79976,3830,36610,1230,43366,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,Mercer County,"177,120","85,970","60,230","26,980","154,330","12,840","100,900","100,330","330,020","106,130","4,380","2,040","2,350",550,"21,790","43,810","17,326,772","176,620","17,550,739","147,530","11,889,571","56,510","155,035","45,490","520,672","42,640","408,825","35,310","73,674","26,520","504,214","38,290","1,246,533","18,050","404,843","34,230","1,034,897",270,"7,740","49,413","26,750","482,535","9,380","686,553","41,780","223,967","5,030","1,286","2,080","56,444","3,900","40,216","2,950","15,962","12,810","15,120","1,300","3,363",390,"9,340","74,930","2,716,575","14,211,883","18,410","179,535","63,370","823,271","10,030","10,558","64,610","729,366","7,410","6,727","74,720","1,580,250","50,610","422,116",980,"4,978","1,850","1,010","2,620","3,681","2,590","23,199","63,090","376,969","20,420","176,751","2,060","31,815","142,430","13,095,093","141,520","2,977,171","14,300","117,757","2,190","2,752","54,740","88,030","15,640","36,066","10,100","5,673","10,240","12,081","6,750","1,136","21,680","23,464","2,400","2,742","20,890","85,062","3,880","20,179","4,470","22,117","4,380","3,344","168,720","3,352,488","25,460","58,977","21,910","51,714","17,900","22,242","9,360","8,911","1,750","1,740","130,210","2,889,151","138,090","3,046,837","10,010","24,426","9,750","43,007","36,620","245,792","135,850","540,809","131,460","423,638","5,680","117,174",
021,Under $1,1670,1070,450,100,1170,280,1050,400,2410,480,**,**,**,0,60,700,-327816,1170,-325617,430,17021,540,3680,500,8046,450,5829,70,215,480,-5451,630,10327,150,2929,170,1935,20,**,**,0,0,310,-66189,380,2199,**,**,**,**,70,589,**,**,100,134,70,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,**,**,20,11,**,**,0,0,0,0,**,**,**,**,**,**,0,0,190,729,170,1396,180,1302,0,0,800,4287,120,110,80,76,50,77,110,112,120,163,**,**,240,882,40,32,0,0,130,424,750,3850,680,2808,80,1042,
021,"$1 under $10,000",23290,20050,1030,1940,19220,2210,11480,10830,18400,4060,1030,570,470,270,2590,3280,116951,23290,120219,18040,95602,3020,1459,2620,2883,2420,1981,150,116,3020,11391,2090,1213,770,2847,1650,7742,20,330,1326,60,270,200,-42,3270,3268,40,8,**,**,120,502,70,269,380,410,250,794,**,**,1180,20634,6291,910,8688,270,390,660,313,860,6244,100,78,1120,7080,460,2831,**,**,**,**,40,65,**,**,660,760,370,1040,30,77,3240,5806,2890,580,0,0,60,24,260,31,200,8,0,0,40,15,**,**,**,**,0,0,2650,1968,370,2110,390,1957,**,**,19440,16596,6240,6732,5490,6004,1910,1252,680,622,260,220,2850,576,5550,2624,0,0,**,**,2460,1201,18400,15170,18310,14990,110,180,
021,"$10,000 under $25,000",31710,19740,3180,8270,27670,2330,17250,20820,50060,17940,1370,720,640,210,6660,5810,547038,31710,555203,25700,428202,3960,3120,2830,5937,2550,4060,540,314,4690,37353,2160,4542,1630,10896,4200,48731,**,1840,9212,2370,4519,420,1541,5580,8165,150,33,30,204,280,1166,170,624,1370,1466,120,344,**,**,3400,56797,62025,2370,20360,1240,1150,1790,1137,2360,16013,290,400,3330,18823,1310,6980,30,162,30,15,100,121,50,25,2280,4175,1120,5759,80,353,20820,135808,20630,14372,**,**,420,143,5950,2197,340,28,470,152,1730,1093,1820,295,1880,607,50,12,3890,6819,1260,6462,1310,6198,1620,931,29770,90405,11150,35868,9790,32075,8830,11681,1800,1624,720,580,16590,12175,19780,20035,**,**,0,0,3140,3799,27670,74016,27500,73562,240,454,
021,"$25,000 under $50,000",37970,21320,6280,9260,33280,2690,20280,25710,65860,22050,1250,590,670,70,7040,7540,1384584,37970,1401592,32700,1137569,6820,5550,4620,12186,4220,8323,3080,1497,4170,35611,3630,9326,2470,24064,6050,110744,20,1870,12056,5460,42106,710,7680,7680,17008,550,130,60,744,450,2670,550,2236,3950,4682,120,322,30,42,9480,170305,362404,4770,38810,6240,8035,2880,2622,6430,42239,1090,1485,9430,55010,4690,25612,100,420,100,55,540,723,90,75,7310,18841,3920,29630,190,915,36290,727527,36080,90683,**,**,1050,774,14380,12911,1020,142,2190,1296,3190,3472,4120,705,7810,7004,370,235,2860,7679,1620,7776,1750,8244,1800,1197,37010,165683,7880,16241,6500,13543,6220,8138,2390,2231,530,629,29910,77772,31280,86994,**,**,**,**,5230,8929,32480,87203,32190,86260,420,943,
021,"$50,000 under $75,000",23250,12130,6390,3840,20240,1620,13310,14280,41100,11500,450,130,320,0,2740,6900,1428330,23250,1446539,19290,1072074,7430,7332,5220,17854,4840,13096,5490,3872,2740,31201,4160,14093,2640,33572,5780,159016,20,970,6717,5250,87110,810,8925,6280,18209,980,236,80,997,460,3410,530,2705,3150,3815,230,478,40,94,11280,219470,702898,3730,32259,8920,20803,2140,2382,9410,65493,1180,1345,11260,91030,7300,42750,150,582,170,134,890,1307,130,190,9220,24723,3720,24588,320,1853,23030,941227,22940,136443,40,112,370,689,7850,10249,1460,294,1160,662,1780,2433,810,136,4510,6269,410,311,1980,6349,360,1980,510,2738,560,533,22900,175212,70,26,50,16,740,905,1350,1348,90,116,22140,126200,22400,133680,**,**,0,0,4910,10979,18250,52163,17880,50888,500,1276,
021,"$75,000 under $100,000",15010,5580,7200,1730,13140,970,9130,8650,30530,8330,170,30,140,0,1190,5320,1300548,15010,1315799,12400,932962,6540,7839,4980,21938,4640,16186,5550,5248,2120,30005,3970,18227,2390,40868,4490,150745,20,720,5127,4140,88764,770,7530,3810,15251,680,172,120,1630,350,3166,370,2139,1330,1518,70,172,**,**,9830,218112,856531,2500,22046,8440,29022,1270,1681,8670,70846,980,933,9830,103282,6940,46181,150,602,240,130,810,1266,160,177,8340,23269,2910,18870,290,2032,14930,907083,14880,141503,150,206,150,426,5560,7650,1520,333,930,542,1120,1570,0,0,3200,4648,330,322,1550,5711,100,455,190,892,190,229,14840,170028,0,0,0,0,110,122,870,831,30,32,14740,133852,14800,140495,**,**,**,**,3770,10513,11190,39836,10760,37902,560,1934,
021,"$100,000 under $200,000",27940,4800,21260,1450,24780,1770,17280,14890,72100,22910,110,**,110,0,1350,9570,3900219,27940,3948109,24150,2871396,15420,22682,12810,78538,12040,59402,13070,17137,5230,108333,10680,80545,5130,139802,8490,368243,80,1460,10454,6850,178907,2270,47960,9310,47890,1980,542,540,9208,890,9032,1050,6016,2530,3095,440,992,70,327,23780,689583,3368697,3440,40671,22470,142980,1160,2081,21910,234039,2370,1573,23770,383397,18070,147350,310,1328,740,399,240,199,650,863,20830,69446,5870,39867,630,5641,27870,2872481,27810,504551,1920,4354,100,542,12250,13993,4670,1934,3050,1789,2380,3498,0,0,4280,4936,790,1052,3990,18674,**,**,120,638,170,337,27740,566880,0,0,0,0,40,67,2160,2143,**,**,27740,490558,27780,512089,350,112,150,57,8620,38655,19260,92906,18160,85485,1500,7422,
021,"$200,000 or more",16280,1280,14440,390,14830,970,11120,4750,49560,18860,**,0,**,0,160,4690,8976918,16280,9088895,14820,5334745,12780,103373,11910,373290,11480,299948,7360,45275,4070,255771,10970,1108260,2870,149865,3400,187741,90,550,4521,2620,80859,3890,679148,5470,111977,650,165,1250,43661,1280,19681,210,1973,0,0,0,0,250,8877,15980,1341674,8853037,690,16701,15790,620891,130,342,14970,294492,1400,913,15980,921628,11840,150412,240,1884,570,277,0,0,1510,21869,14450,235755,2510,56997,520,20944,16250,7505161,16260,2089017,12190,113085,20,143,8490,40999,6430,33327,2300,1232,0,0,0,0,**,**,450,810,3780,37133,0,0,20,148,40,117,16220,2163397,0,0,0,0,0,0,0,0,0,0,16240,2048018,16260,2150038,9620,24282,9600,42950,8360,171292,7850,175665,5980,71743,2270,103923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,Middlesex County,"410,230","189,730","159,720","52,150","363,620","28,200","264,500","242,850","792,550","254,340","6,350","2,360","3,990",570,"36,990","95,400","33,261,880","409,150","33,643,112","349,380","25,523,945","130,830","227,755","95,300","649,827","88,890","504,924","87,930","131,407","57,710","897,027","79,790","1,383,017","38,670","750,503","69,370","1,787,224",230,"19,940","134,689","53,960","922,519","23,290","1,277,339","99,700","381,232","11,990","3,105","2,860","68,455","6,370","59,389","9,280","52,723","31,610","36,807","3,800","9,751",530,"7,921","173,250","5,102,898","24,795,237","40,540","326,558","146,550","1,273,494","23,190","23,352","147,430","1,451,899","18,880","15,317","172,870","2,784,327","116,950","969,563","2,370","11,601","3,910","2,990","5,120","8,707","4,380","20,918","143,040","614,293","53,940","405,814","4,590","69,139","334,460","23,880,368","333,090","4,859,215","26,590","147,288","7,060","8,560","126,100","168,887","26,840","40,713","22,320","13,557","27,540","33,506","15,220","2,858","57,130","65,715","4,370","4,795","46,130","150,139","11,760","66,273","13,530","74,448","12,420","10,514","390,530","5,647,134","50,850","113,890","41,890","93,840","32,910","41,594","24,340","22,761","4,750","4,350","310,310","4,690,327","329,440","4,935,423","15,960","24,483","14,220","44,750","79,780","409,967","318,590","1,113,112","311,540","978,802","9,240","133,377",
023,Under $1,3810,2290,1190,180,2690,660,2400,900,5770,1070,30,30,**,0,90,1580,-288385,2730,-284633,1030,40580,1080,7564,860,5959,780,2982,160,464,1060,-17358,1180,10026,230,4004,370,4636,20,40,337,**,**,730,-68982,830,3752,**,**,**,**,120,782,30,160,210,278,210,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,88,**,**,50,13,20,18,0,0,0,0,**,**,**,**,20,17,0,0,400,969,350,2819,360,2600,**,**,1680,9230,350,409,250,302,140,205,200,196,230,332,50,69,500,1326,20,21,**,**,270,467,1550,8381,1450,6123,130,1323,
